'id','name','type','vics',32.459191,-116.924227
'id','name','type','vics',32.471706,-116.912236
'id','name','type','vics',32.455902,-116.92555
'id','name','type','vics',32.456374,-116.87754
'id','name','type','vics',32.460933,-116.878365
'id','name','type','vics',32.459254,-116.887251
'id','name','type','vics',32.460893,-116.877745
'id','name','type','vics',32.457465,-116.918575
'id','name','type','vics',32.460366,-116.868632
'id','name','type','vics',32.449104,-116.838806
'id','name','type','vics',32.460164,-116.832953
'id','name','type','vics',32.4688,-116.862763
'id','name','type','vics',32.486185,-116.843859
'id','name','type','vics',32.478162,-116.839114
'id','name','type','vics',32.455784,-116.846005
'id','name','type','vics',32.46756,-116.862734
'id','name','type','vics',32.446304,-116.987007
'id','name','type','vics',32.45162,-116.989089
'id','name','type','vics',32.445643,-117.004792
'id','name','type','vics',32.442293,-117.004697
'id','name','type','vics',32.445299,-116.984862
'id','name','type','vics',32.451704,-116.989044
'id','name','type','vics',32.440282,-116.999447
'id','name','type','vics',32.450093,-116.989511
'id','name','type','vics',32.425202,-116.96656
'id','name','type','vics',32.422431,-116.973756
'id','name','type','vics',32.424968,-116.958059
'id','name','type','vics',32.462817,-116.943491
'id','name','type','vics',32.462817,-116.943491
'id','name','type','vics',32.455373,-116.950688
'id','name','type','vics',32.461608,-116.978214
'id','name','type','vics',32.455549,-116.971217
'id','name','type','vics',32.459693,-116.970408
'id','name','type','vics',32.447928,-116.926927
'id','name','type','vics',32.450947,-116.913064
'id','name','type','vics',32.450102,-116.909678
'id','name','type','vics',32.457646,-116.917423
'id','name','type','vics',32.457596,-116.919375
'id','name','type','vics',32.458975,-116.895071
'id','name','type','vics',32.46188,-116.876262
'id','name','type','vics',32.462847,-116.896123
'id','name','type','vics',32.461904,-116.875904
'id','name','type','vics',32.461904,-116.875904
'id','name','type','vics',32.466805,-116.896778
'id','name','type','vics',32.466136,-116.873489
'id','name','type','vics',32.40083,-116.92301
'id','name','type','vics',32.410397,-116.941334
'id','name','type','vics',32.40968,-116.96547
'id','name','type','vics',32.408924,-116.96569
'id','name','type','vics',32.523,-117.112586
'id','name','type','vics',32.523055,-117.113335
'id','name','type','vics',32.529334,-117.086122
'id','name','type','vics',32.529334,-117.086122
'id','name','type','vics',32.529334,-117.086122
'id','name','type','vics',32.50702,-117.092647
'id','name','type','vics',32.537993,-117.079499
'id','name','type','vics',32.52309,-117.121773
'id','name','type','vics',32.511351,-117.122924
'id','name','type','vics',32.533622,-117.116042
'id','name','type','vics',32.521133,-117.117748
'id','name','type','vics',32.529707,-117.119846
'id','name','type','vics',32.503054,-117.088661
'id','name','type','vics',32.503054,-117.088661
'id','name','type','vics',32.503054,-117.088661
'id','name','type','vics',32.503054,-117.088661
'id','name','type','vics',32.531572,-117.052377
'id','name','type','vics',32.531505,-117.053483
'id','name','type','vics',32.509901,-117.054017
'id','name','type','vics',32.538079,-117.060036
'id','name','type','vics',32.538053,-117.059953
'id','name','type','vics',32.538079,-117.060036
'id','name','type','vics',32.515496,-117.075643
'id','name','type','vics',32.504069,-117.066138
'id','name','type','vics',32.536171,-117.058492
'id','name','type','vics',32.512999,-117.078978
'id','name','type','vics',32.523999,-117.07283
'id','name','type','vics',32.532638,-117.074645
'id','name','type','vics',32.505613,-117.067033
'id','name','type','vics',32.522472,-117.067126
'id','name','type','vics',32.484826,-117.082265
'id','name','type','vics',32.505613,-117.067033
'id','name','type','vics',32.505613,-117.067033
'id','name','type','vics',32.484457,-117.082961
'id','name','type','vics',32.513005,-117.078885
'id','name','type','vics',32.505613,-117.067033
'id','name','type','vics',32.470693,-117.070862
'id','name','type','vics',32.49718,-117.058386
'id','name','type','vics',32.522248,-117.026083
'id','name','type','vics',32.501411,-117.04201
'id','name','type','vics',32.512478,-117.039091
'id','name','type','vics',32.522035,-117.023593
'id','name','type','vics',32.488227,-117.040393
'id','name','type','vics',32.488227,-117.040393
'id','name','type','vics',32.488143,-117.040431
'id','name','type','vics',32.510659,-117.04287
'id','name','type','vics',32.519741,-117.011386
'id','name','type','vics',32.519862,-117.008832
'id','name','type','vics',32.503748,-117.046728
'id','name','type','vics',32.492669,-117.046342
'id','name','type','vics',32.52304,-117.021344
'id','name','type','vics',32.496533,-117.045626
'id','name','type','vics',32.512576,-117.030821
'id','name','type','vics',32.503527,-117.042382
'id','name','type','vics',32.52298,-117.016777
'id','name','type','vics',32.52029,-117.0178
'id','name','type','vics',32.516895,-117.023757
'id','name','type','vics',32.532486,-117.0189
'id','name','type','vics',32.530626,-117.02611
'id','name','type','vics',32.53499,-117.038814
'id','name','type','vics',32.527087,-117.023414
'id','name','type','vics',32.53589,-117.015547
'id','name','type','vics',32.530302,-117.017918
'id','name','type','vics',32.538966,-117.018364
'id','name','type','vics',32.527263,-116.995184
'id','name','type','vics',32.530302,-117.017918
'id','name','type','vics',32.536318,-117.037009
'id','name','type','vics',32.529722,-117.026286
'id','name','type','vics',32.534801,-117.036516
'id','name','type','vics',32.512743,-117.005736
'id','name','type','vics',32.537597,-117.042266
'id','name','type','vics',32.533863,-117.030572
'id','name','type','vics',32.531232,-117.023847
'id','name','type','vics',32.527776,-117.037574
'id','name','type','vics',32.532547,-117.046564
'id','name','type','vics',32.532011,-117.044856
'id','name','type','vics',32.509661,-116.97526
'id','name','type','vics',32.529452,-116.978526
'id','name','type','vics',32.508023,-116.987847
'id','name','type','vics',32.537262,-116.970803
'id','name','type','vics',32.515745,-116.989402
'id','name','type','vics',32.526895,-116.993817
'id','name','type','vics',32.536272,-116.975492
'id','name','type','vics',32.530302,-117.017918
'id','name','type','vics',32.546019,-116.975624
'id','name','type','vics',32.529562,-117.013966
'id','name','type','vics',32.542253,-116.943483
'id','name','type','vics',32.536844,-116.944297
'id','name','type','vics',32.537938,-116.974806
'id','name','type','vics',32.515452,-116.988542
'id','name','type','vics',32.529937,-116.970535
'id','name','type','vics',32.510412,-116.960693
'id','name','type','vics',32.526012,-116.973622
'id','name','type','vics',32.518136,-116.950396
'id','name','type','vics',32.519135,-116.983646
'id','name','type','vics',32.546072,-116.975492
'id','name','type','vics',32.531575,-116.947774
'id','name','type','vics',32.531727,-116.958636
'id','name','type','vics',32.546409,-116.934755
'id','name','type','vics',32.512419,-116.919745
'id','name','type','vics',32.524665,-116.936823
'id','name','type','vics',32.546769,-116.929398
'id','name','type','vics',32.541742,-116.923942
'id','name','type','vics',32.529509,-116.940694
'id','name','type','vics',32.524944,-116.948019
'id','name','type','vics',32.547517,-116.94925
'id','name','type','vics',32.52074,-116.927011
'id','name','type','vics',32.521353,-116.925198
'id','name','type','vics',32.536827,-116.944142
'id','name','type','vics',32.537389,-116.920439
'id','name','type','vics',32.5534,-116.938354
'id','name','type','vics',32.512607,-116.889436
'id','name','type','vics',32.545876,-116.913118
'id','name','type','vics',32.525246,-116.916049
'id','name','type','vics',32.551614,-116.904588
'id','name','type','vics',32.515166,-116.899261
'id','name','type','vics',32.523462,-116.896788
'id','name','type','vics',32.523663,-116.900064
'id','name','type','vics',32.549749,-116.897346
'id','name','type','vics',32.515372,-116.90098
'id','name','type','vics',32.512478,-117.039091
'id','name','type','vics',32.484567,-117.033825
'id','name','type','vics',32.512478,-117.039091
'id','name','type','vics',32.521878,-116.864559
'id','name','type','vics',32.511504,-116.867855
'id','name','type','vics',32.547029,-116.881887
'id','name','type','vics',32.516237,-116.862902
'id','name','type','vics',32.508692,-116.871935
'id','name','type','vics',32.518883,-116.864082
'id','name','type','vics',32.519368,-116.860346
'id','name','type','vics',32.498718,-116.985317
'id','name','type','vics',32.514886,-116.993371
'id','name','type','vics',32.524788,-117.027927
'id','name','type','vics',32.491556,-117.014613
'id','name','type','vics',32.488509,-116.972056
'id','name','type','vics',32.501418,-116.95699
'id','name','type','vics',32.497447,-116.949148
'id','name','type','vics',32.496199,-116.952565
'id','name','type','vics',32.500912,-116.958775
'id','name','type','vics',32.504944,-116.970985
'id','name','type','vics',32.504546,-116.971157
'id','name','type','vics',32.494191,-116.941544
'id','name','type','vics',32.494135,-116.941606
'id','name','type','vics',32.494191,-116.941544
'id','name','type','vics',32.49702,-116.950287
'id','name','type','vics',32.49748,-116.974848
'id','name','type','vics',32.495324,-116.957646
'id','name','type','vics',32.496404,-116.917267
'id','name','type','vics',32.500199,-116.950643
'id','name','type','vics',32.496182,-116.93521
'id','name','type','vics',32.507861,-116.951489
'id','name','type','vics',32.499469,-116.880731
'id','name','type','vics',32.504879,-116.893905
'id','name','type','vics',32.503644,-116.885574
'id','name','type','vics',32.500808,-116.891974
'id','name','type','vics',32.499469,-116.880731
'id','name','type','vics',32.499469,-116.880731
'id','name','type','vics',32.501264,-116.885658
'id','name','type','vics',32.510799,-116.85
'id','name','type','vics',32.4804,-117.032089
'id','name','type','vics',32.480485,-117.033629
'id','name','type','vics',32.488227,-117.040393
'id','name','type','vics',32.482046,-117.039539
'id','name','type','vics',32.495383,-117.043317
'id','name','type','vics',32.50331,-117.05429
'id','name','type','vics',32.488143,-117.040431
'id','name','type','vics',32.503109,-117.034643
'id','name','type','vics',32.48217,-117.01587
'id','name','type','vics',32.481792,-117.000694
'id','name','type','vics',32.481982,-117.015405
'id','name','type','vics',32.508471,-117.00948
'id','name','type','vics',32.484262,-116.979188
'id','name','type','vics',32.471546,-116.977932
'id','name','type','vics',32.47233,-116.978205
'id','name','type','vics',32.484005,-116.976859
'id','name','type','vics',32.486581,-116.983338
'id','name','type','vics',32.51069,-116.97208
'id','name','type','vics',32.484005,-116.976859
'id','name','type','vics',32.507626,-116.971532
'id','name','type','vics',32.505172,-116.975179
'id','name','type','vics',32.486581,-116.983338
'id','name','type','vics',32.486086,-116.946429
'id','name','type','vics',32.476379,-116.943827
'id','name','type','vics',32.476379,-116.943827
'id','name','type','vics',32.485167,-116.925892
'id','name','type','vics',32.480724,-116.931966
'id','name','type','vics',32.477726,-116.91617
'id','name','type','vics',32.478228,-116.921901
'id','name','type','vics',32.480874,-116.931057
'id','name','type','vics',32.491547,-116.88818
'id','name','type','vics',32.477536,-116.884269
'id','name','type','vics',32.476215,-116.887245
'id','name','type','vics',32.4816,-116.909069
'id','name','type','vics',32.492297,-116.889912
'id','name','type','vics',32.481226,-116.912956
'id','name','type','vics',32.476684,-116.913311
'id','name','type','vics',32.479647,-116.8751
'id','name','type','vics',32.497795,-116.865647
'id','name','type','vics',32.483444,-116.865945
'id','name','type','vics',32.482711,-116.881552
'id','name','type','vics',32.41757,-117.060284
'id','name','type','vics',32.411042,-117.034077
'id','name','type','vics',32.483878,-116.981136
'id','name','type','vics',32.488621,-116.977832
'id','name','type','vics',32.468865,-116.971533
'id','name','type','vics',32.48746,-116.948478
'id','name','type','vics',32.496199,-116.952565
'id','name','type','vics',32.470229,-116.96607
'id','name','type','vics',32.486086,-116.946429
'id','name','type','vics',32.461946,-116.975271
'id','name','type','vics',32.488862,-116.945871
'id','name','type','vics',32.496199,-116.952565
'id','name','type','vics',32.463023,-116.941256
'id','name','type','vics',32.4575,-116.928192
'id','name','type','vics',32.461077,-116.916743
'id','name','type','vics',32.459551,-116.924581
'id','name','type','vics',32.458782,-116.887214
'id','name','type','vics',32.459023,-116.886717
'id','name','type','vics',32.465584,-116.899948
'id','name','type','vics',32.467145,-116.911388
'id','name','type','vics',32.469173,-116.906608
'id','name','type','vics',32.4688,-116.862763
'id','name','type','vics',32.47884,-116.863183
'id','name','type','vics',32.478334,-116.862049
'id','name','type','vics',32.477241,-116.874368
'id','name','type','vics',32.48065,-116.878512
'id','name','type','vics',32.476383,-116.85165
'id','name','type','vics',32.473638,-116.839497
'id','name','type','vics',32.479336,-116.820351
'id','name','type','vics',32.446304,-116.987007
'id','name','type','vics',32.446304,-116.987007
'id','name','type','vics',32.446304,-116.987007
'id','name','type','vics',32.446304,-116.987007
'id','name','type','vics',32.476379,-116.943827
'id','name','type','vics',32.474785,-116.932405
'id','name','type','vics',32.472261,-116.934128
'id','name','type','vics',32.474901,-116.935221
'id','name','type','vics',32.450305,-116.924986
'id','name','type','vics',32.447813,-116.923423
'id','name','type','vics',32.460827,-116.915989
'id','name','type','vics',32.462607,-116.909928
'id','name','type','vics',32.46574,-116.928852
'id','name','type','vics',32.460361,-116.871948
'id','name','type','vics',32.448813,-116.921739
'id','name','type','vics',32.460991,-116.916774
'id','name','type','vics',32.458207,-116.821017
'id','name','type','vics',32.53378,-117.112
'id','name','type','vics',32.52497,-117.028
'id','name','type','vics',32.43844,-117.043
'id','name','type','vics',32.50691,-116.964
'id','name','type','vics',32.49432,-116.869
'id','name','type','vics',32.53975,-116.939
'id','name','type','vics',32.50802,-116.957
'id','name','type','vics',32.44827,-116.885
